,0
2998,28
2999,20
3000,21
3001,6
3002,23
3003,33
3004,25
3005,25
3006,19
3007,16
3008,19
3009,34
3010,14
3011,20
3012,35
3013,35
3014,35
3015,27
3016,14
3017,35
3018,30
3019,27
3020,20
3021,26
3022,35
3023,35
3024,20
3025,26
3026,14
3027,20
3028,27
3029,34
3030,27
3031,31
3032,20
3033,35
3034,35
3035,35
3036,20
3037,9
3038,35
3039,20
3040,35
3041,26
3042,35
3043,35
3044,6
3045,33
3046,34
3047,36
3048,33
3049,35
3050,35
3051,32
3052,31
3053,3
3054,30
3055,24
3056,35
3057,37
3058,35
3059,26
3060,14
3061,35
3062,20
3063,35
3064,30
3065,19
3066,31
3067,34
3068,27
3069,27
3070,34
3071,22
3072,22
3073,37
3074,27
3075,35
3076,18
3077,20
3078,35
3079,14
3080,35
3081,35
3082,25
3083,27
3084,35
3085,14
3086,35
3087,35
3088,22
3089,11
3090,35
3091,21
3092,35
3093,27
3094,26
3095,19
3096,34
3097,38
3098,29
3099,7
3100,10
3101,36
3102,13
3103,30
3104,18
3105,16
3106,12
3107,29
3108,13
3109,20
3110,13
3111,36
3112,18
3113,20
3114,16
3115,36
3116,33
3117,36
3118,36
3119,20
3120,37
3121,6
3122,14
3123,33
3124,20
3125,31
3126,17
3127,13
3128,35
3129,34
3130,11
3131,14
3132,36
3133,21
3134,22
3135,36
3136,18
3137,18
3138,14
3139,38
3140,19
3141,20
3142,9
3143,19
3144,9
3145,30
3146,38
3147,11
3148,22
3149,29
3150,23
3151,27
3152,26
3153,13
3154,12
3155,36
3156,18
3157,36
3158,11
3159,19
3160,22
3161,36
3162,36
3163,22
3164,35
3165,36
3166,17
3167,20
3168,36
3169,12
3170,33
3171,36
3172,18
3173,22
3174,36
3175,36
3176,31
3177,36
3178,13
3179,36
3180,16
3181,18
3182,37
3183,36
3184,33
3185,37
3186,23
3187,37
3188,15
3189,26
3190,31
3191,9
3192,37
3193,13
3194,7
3195,38
3196,29
3197,28
3198,11
3199,19
3200,30
3201,28
3202,30
3203,29
3204,29
3205,19
3206,38
3207,38
3208,7
3209,34
3210,38
3211,11
3212,9
3213,37
3214,28
3215,19
3216,31
3217,3
3218,38
3219,37
3220,14
3221,13
3222,33
3223,38
3224,13
3225,37
3226,37
3227,6
3228,37
3229,38
3230,19
3231,13
3232,38
3233,11
3234,13
3235,37
3236,26
3237,20
3238,26
3239,24
3240,38
3241,3
3242,20
3243,30
3244,37
3245,38
3246,37
3247,38
3248,16
3249,28
3250,16
3251,38
3252,34
3253,29
3254,18
3255,33
3256,37
3257,37
3258,18
3259,38
3260,37
3261,38
3262,38
3263,37
3264,37
3265,15
3266,13
3267,36
3268,38
3269,13
3270,32
3271,38
3272,17
3273,28
3274,14
3275,36
3276,38
3277,37
3278,38
3279,17
3280,7
3281,8
3282,38
3283,22
3284,29
3285,29
3286,18
3287,38
3288,30
3289,38
3290,37
3291,31
3292,38
3293,29
3294,38
3295,9
3296,21
3297,37
3298,38
3299,38
3300,38
3301,33
3302,22
3303,25
3304,38
3305,7
3306,29
3307,14
3308,38
3309,18
3310,38
3311,37
3312,15
3313,18
3314,13
3315,14
3316,29
3317,29
3318,22
3319,23
3320,23
3321,38
3322,19
3323,38
3324,23
3325,10
3326,37
3327,25
3328,22
3329,18
3330,38
3331,29
3332,38
3333,37
3334,33
3335,37
3336,28
3337,23
3338,38
3339,38
3340,37
3341,9
3342,29
3343,38
3344,38
3345,29
3346,37
3347,14
3348,22
3349,29
3350,13
3351,33
3352,37
