,0
2998,25
2999,23
3000,9
3001,18
3002,38
3003,16
3004,14
3005,8
3006,18
3007,17
3008,27
3009,18
3010,36
3011,36
3012,27
3013,35
3014,15
3015,35
3016,9
3017,4
3018,30
3019,35
3020,36
3021,18
3022,35
3023,8
3024,35
3025,18
3026,6
3027,10
3028,21
3029,14
3030,14
3031,7
3032,36
3033,21
3034,26
3035,14
3036,14
3037,18
3038,20
3039,32
3040,35
3041,36
3042,27
3043,11
3044,6
3045,20
3046,35
3047,21
3048,20
3049,35
3050,27
3051,6
3052,35
3053,5
3054,28
3055,7
3056,34
3057,26
3058,14
3059,26
3060,9
3061,21
3062,24
3063,35
3064,7
3065,20
3066,27
3067,26
3068,27
3069,20
3070,6
3071,10
3072,33
3073,27
3074,7
3075,34
3076,35
3077,35
3078,21
3079,14
3080,4
3081,7
3082,27
3083,36
3084,7
3085,27
3086,26
3087,20
3088,32
3089,7
3090,11
3091,11
3092,21
3093,34
3094,30
3095,19
3096,15
3097,21
3098,4
3099,28
3100,28
3101,8
3102,9
3103,7
3104,27
3105,36
3106,25
3107,19
3108,15
3109,9
3110,13
3111,36
3112,21
3113,15
3114,35
3115,34
3116,17
3117,36
3118,15
3119,36
3120,33
3121,6
3122,37
3123,36
3124,37
3125,36
3126,16
3127,28
3128,6
3129,36
3130,7
3131,17
3132,9
3133,6
3134,33
3135,21
3136,8
3137,6
3138,36
3139,27
3140,19
3141,20
3142,26
3143,17
3144,10
3145,26
3146,10
3147,19
3148,21
3149,19
3150,17
3151,34
3152,14
3153,38
3154,27
3155,32
3156,27
3157,36
3158,36
3159,26
3160,22
3161,27
3162,36
3163,22
3164,8
3165,35
3166,24
3167,7
3168,14
3169,17
3170,16
3171,37
3172,34
3173,22
3174,21
3175,21
3176,7
3177,7
3178,15
3179,19
3180,3
3181,18
3182,18
3183,7
3184,38
3185,9
3186,4
3187,4
3188,17
3189,7
3190,26
3191,22
3192,10
3193,34
3194,28
3195,19
3196,37
3197,28
3198,33
3199,28
3200,13
3201,4
3202,15
3203,36
3204,26
3205,19
3206,34
3207,38
3208,7
3209,17
3210,9
3211,23
3212,17
3213,10
3214,37
3215,4
3216,38
3217,35
3218,17
3219,14
3220,8
3221,24
3222,17
3223,12
3224,28
3225,7
3226,23
3227,37
3228,22
3229,15
3230,12
3231,38
3232,38
3233,32
3234,37
3235,37
3236,37
3237,27
3238,25
3239,9
3240,37
3241,16
3242,23
3243,24
3244,11
3245,21
3246,8
3247,23
3248,32
3249,5
3250,27
3251,22
3252,22
3253,5
3254,16
3255,22
3256,28
3257,26
3258,38
3259,9
3260,38
3261,8
3262,34
3263,35
3264,38
3265,34
3266,5
3267,32
3268,38
3269,13
3270,16
3271,30
3272,21
3273,31
3274,38
3275,4
3276,6
3277,18
3278,37
3279,24
3280,7
3281,37
3282,29
3283,23
3284,29
3285,38
3286,8
3287,27
3288,22
3289,22
3290,23
3291,18
3292,18
3293,26
3294,38
3295,38
3296,38
3297,34
3298,35
3299,6
3300,38
3301,9
3302,38
3303,32
3304,38
3305,15
3306,37
3307,22
3308,15
3309,6
3310,14
3311,33
3312,8
3313,17
3314,28
3315,38
3316,9
3317,17
3318,38
3319,17
3320,33
3321,34
3322,7
3323,8
3324,14
3325,17
3326,34
3327,19
3328,38
3329,18
3330,34
3331,29
3332,38
3333,34
3334,11
3335,26
3336,38
3337,32
3338,23
3339,6
3340,18
3341,9
3342,26
3343,17
3344,18
3345,38
3346,5
3347,14
3348,38
3349,31
3350,18
3351,22
3352,34
