,0
2998,9
2999,22
3000,21
3001,18
3002,38
3003,16
3004,36
3005,38
3006,13
3007,38
3008,37
3009,37
3010,36
3011,36
3012,24
3013,26
3014,18
3015,7
3016,21
3017,25
3018,7
3019,35
3020,36
3021,18
3022,21
3023,11
3024,21
3025,30
3026,14
3027,16
3028,22
3029,14
3030,6
3031,7
3032,21
3033,14
3034,15
3035,14
3036,7
3037,24
3038,35
3039,27
3040,28
3041,36
3042,27
3043,4
3044,34
3045,5
3046,8
3047,21
3048,21
3049,35
3050,35
3051,24
3052,6
3053,33
3054,31
3055,26
3056,34
3057,7
3058,26
3059,35
3060,18
3061,35
3062,24
3063,35
3064,7
3065,27
3066,36
3067,27
3068,27
3069,27
3070,6
3071,25
3072,33
3073,25
3074,31
3075,22
3076,14
3077,35
3078,18
3079,14
3080,25
3081,9
3082,32
3083,20
3084,35
3085,21
3086,26
3087,11
3088,21
3089,13
3090,11
3091,6
3092,21
3093,26
3094,7
3095,19
3096,11
3097,22
3098,36
3099,15
3100,27
3101,22
3102,26
3103,7
3104,26
3105,35
3106,22
3107,31
3108,31
3109,9
3110,26
3111,36
3112,21
3113,8
3114,20
3115,27
3116,17
3117,36
3118,13
3119,36
3120,21
3121,35
3122,37
3123,25
3124,35
3125,36
3126,16
3127,15
3128,15
3129,28
3130,7
3131,32
3132,21
3133,6
3134,33
3135,27
3136,6
3137,6
3138,36
3139,38
3140,15
3141,32
3142,28
3143,33
3144,37
3145,19
3146,10
3147,27
3148,22
3149,19
3150,22
3151,36
3152,6
3153,28
3154,24
3155,22
3156,34
3157,10
3158,21
3159,18
3160,22
3161,27
3162,14
3163,22
3164,35
3165,35
3166,20
3167,35
3168,25
3169,17
3170,5
3171,33
3172,35
3173,22
3174,6
3175,21
3176,31
3177,37
3178,26
3179,30
3180,12
3181,35
3182,18
3183,7
3184,38
3185,37
3186,27
3187,10
3188,15
3189,18
3190,30
3191,6
3192,11
3193,30
3194,13
3195,21
3196,12
3197,28
3198,33
3199,29
3200,30
3201,5
3202,31
3203,36
3204,23
3205,35
3206,37
3207,38
3208,7
3209,11
3210,14
3211,20
3212,21
3213,35
3214,7
3215,5
3216,37
3217,35
3218,5
3219,8
3220,18
3221,6
3222,11
3223,26
3224,26
3225,31
3226,2
3227,12
3228,17
3229,23
3230,3
3231,23
3232,38
3233,32
3234,20
3235,37
3236,26
3237,5
3238,26
3239,32
3240,9
3241,32
3242,37
3243,33
3244,25
3245,20
3246,35
3247,5
3248,3
3249,25
3250,36
3251,22
3252,37
3253,19
3254,35
3255,22
3256,18
3257,37
3258,29
3259,35
3260,37
3261,20
3262,36
3263,30
3264,37
3265,24
3266,13
3267,36
3268,15
3269,13
3270,9
3271,20
3272,9
3273,29
3274,8
3275,4
3276,3
3277,37
3278,6
3279,12
3280,26
3281,12
3282,22
3283,37
3284,38
3285,21
3286,8
3287,34
3288,25
3289,25
3290,9
3291,6
3292,37
3293,25
3294,38
3295,38
3296,38
3297,37
3298,15
3299,14
3300,38
3301,14
3302,37
3303,38
3304,22
3305,6
3306,29
3307,30
3308,8
3309,18
3310,14
3311,38
3312,18
3313,4
3314,29
3315,37
3316,9
3317,29
3318,30
3319,29
3320,33
3321,29
3322,29
3323,22
3324,6
3325,14
3326,34
3327,37
3328,21
3329,9
3330,34
3331,26
3332,15
3333,18
3334,34
3335,20
3336,38
3337,9
3338,32
3339,9
3340,15
3341,9
3342,31
3343,24
3344,18
3345,22
3346,38
3347,38
3348,38
3349,29
3350,7
3351,38
3352,15
